year,season,station,lat,long,elevation,Tmin,Tmax,Tavg
1994,Monsoon,1327,27.39106194,87.20438389,1064.0,21.241208699190786,30.046509312816692,25.64385900600374
1994,Monsoon,1401,27.68333,87.78333,3119.0,7.883708699190787,16.68900931281669,12.28635900600374
1994,Monsoon,1405,27.35861111,87.67,1744.0,17.27950819672131,25.20409836065574,21.241803278688526
1994,Monsoon,1419,27.14367389,87.765595,1157.0,21.195388547329205,30.04558117704918,25.62048486218919
1994,Monsoon,9999,27.961111,86.808889,5200.0,-3.4025141003215937,9.595994098360656,3.096739999019531
1994,Postmonsoon,1016,27.94456111,85.59513611,2574.0,3.3469834884304652,16.098789252309984,9.722886370370224
1994,Postmonsoon,1024,27.61611667,85.56550278,1543.0,8.567213114754098,20.298360655737707,14.432786885245902
1994,Postmonsoon,1036,27.6451338,85.620881,857.0,11.124590163934426,27.259289252309983,19.191939708122206
1994,Postmonsoon,1103,27.63044722,86.23211389,1877.0,4.560655737704918,19.43934426229508,12.0
1994,Postmonsoon,1123,27.39470278,86.06123333,497.0,16.847483488430466,29.599289252309987,23.223386370370225
1994,Postmonsoon,1124,27.63333333,86.13333333,1755.0,8.670483488430467,21.422289252309984,15.046386370370225
1994,Postmonsoon,1201,27.81667,86.71667,3450.0,-2.3470165115695343,10.404789252309985,4.028886370370226
1994,Postmonsoon,1206,27.30812083,86.504225,1731.0,11.473770491803279,20.660655737704918,16.0672131147541
1994,Postmonsoon,1212,26.730538,86.934812,101.0,19.28557508463409,32.49389250655738,25.88973379559573
1994,Postmonsoon,1218,27.83333,86.76667,3857.0,-4.992516511569534,7.759289252309985,1.3833863703702258
1994,Postmonsoon,1219,27.50511778,86.586215,2383.0,4.588483488430465,17.340289252309983,10.964386370370224
1994,Postmonsoon,1222,27.21252194,86.79188583,1612.0,9.599983488430466,22.351789252309985,15.975886370370224
1994,Postmonsoon,1225,27.81667,86.71667,3700.0,-3.9720165115695343,8.779789252309985,2.403886370370226
1994,Postmonsoon,1303,27.29209694,87.31696583,1277.0,13.240983606557378,24.229508196721312,18.735245901639342
1994,Postmonsoon,1304,27.046316,87.292473,1720.0,10.975409836065573,19.827868852459016,15.401639344262295
1994,Postmonsoon,1307,26.98321944,87.34595556,1192.0,12.818032786885245,23.998360655737706,18.408196721311477
1994,Postmonsoon,1314,27.12304,87.53619,1525.0,10.627868852459015,23.275698467213115,16.951783659836064
1994,Postmonsoon,1316,26.82044,87.15917,105.0,19.395483488430465,32.14728925230999,25.771386370370227
1994,Postmonsoon,1327,27.39106194,87.20438389,1064.0,13.161983488430465,25.913789252309986,19.537886370370224
1994,Postmonsoon,1401,27.68333,87.78333,3119.0,-0.19551651156953442,12.556289252309984,6.1803863703702255
1994,Postmonsoon,1405,27.35861111,87.67,1744.0,9.5,20.104918032786887,14.802459016393444
1994,Postmonsoon,1419,27.14367389,87.765595,1157.0,12.520366622950819,26.624068309836066,19.57221746639344
1994,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.264664436583262,6.239506098360656,-3.512579169111303
1994,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.5014379341931905,18.437112653359684,11.969275293776436
1994,Premonsoon,1024,27.61611667,85.56550278,1543.0,10.978260869565217,26.01521739130435,18.496739130434783
1994,Premonsoon,1036,27.6451338,85.620881,857.0,13.269141885583522,29.597612653359683,21.433377269471602
1994,Premonsoon,1103,27.63044722,86.23211389,1877.0,6.932608695652173,21.97826086956522,14.455434782608696
1994,Premonsoon,1123,27.39470278,86.06123333,497.0,19.00193793419319,31.937612653359682,25.469775293776433
1994,Premonsoon,1124,27.63333333,86.13333333,1755.0,10.82493793419319,23.760612653359683,17.292775293776437
1994,Premonsoon,1201,27.81667,86.71667,3450.0,-0.1925620658068088,12.743112653359685,6.2752752937764384
1994,Premonsoon,1206,27.30812083,86.504225,1731.0,13.296739130434782,23.45108695652174,18.37391304347826
1994,Premonsoon,1212,26.730538,86.934812,101.0,19.594033602766796,34.562273867391305,27.078153735079052
1994,Premonsoon,1218,27.83333,86.76667,3857.0,-2.838062065806809,10.097612653359684,3.629775293776438
1994,Premonsoon,1219,27.50511778,86.586215,2383.0,6.742937934193191,19.678612653359686,13.210775293776438
1994,Premonsoon,1222,27.21252194,86.79188583,1612.0,11.75443793419319,24.690112653359684,18.222275293776438
1994,Premonsoon,1225,27.81667,86.71667,3700.0,-1.8175620658068088,11.118112653359685,4.6502752937764384
1994,Premonsoon,1303,27.29209694,87.31696583,1277.0,15.231521739130434,26.99891304347826,21.11521739130435
1994,Premonsoon,1304,27.046316,87.292473,1720.0,12.492781154462243,22.680510980434782,17.586646067448513
1994,Premonsoon,1307,26.98321944,87.34595556,1192.0,15.808695652173913,25.580434782608698,20.694565217391304
1994,Premonsoon,1314,27.12304,87.53619,1525.0,13.527173913043478,23.870652173913044,18.69891304347826
1994,Premonsoon,1316,26.82044,87.15917,105.0,21.54993793419319,34.48561265335969,28.017775293776435
1994,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.316437934193189,28.252112653359685,21.784275293776435
1994,Premonsoon,1401,27.68333,87.78333,3119.0,1.9589379341931907,14.894612653359685,8.426775293776439
1994,Premonsoon,1405,27.35861111,87.67,1744.0,11.879347826086958,22.04891304347826,16.96413043478261
1994,Premonsoon,1419,27.14367389,87.765595,1157.0,15.740217391304347,27.340763208695652,21.5404903
1994,Premonsoon,9999,27.961111,86.808889,5200.0,-11.467266649885584,8.386712869565217,-1.5402768901601829
1994,Winter,1016,27.94456111,85.59513611,2574.0,-1.4700830873276622,10.9960596718743,4.762988292273318
1994,Winter,1024,27.61611667,85.56550278,1543.0,3.094259795438597,16.179995807160495,9.637127801299545
1994,Winter,1036,27.6451338,85.620881,857.0,7.819193380712387,22.156559671874298,14.987876526293343
1994,Winter,1103,27.63044722,86.23211389,1877.0,-1.448466138128655,15.346129022222222,6.948831442046783
1994,Winter,1123,27.39470278,86.06123333,497.0,12.030416912672337,24.4965596718743,18.263488292273315
1994,Winter,1124,27.63333333,86.13333333,1755.0,3.853416912672337,16.3195596718743,10.086488292273318
1994,Winter,1201,27.81667,86.71667,3450.0,-7.164083087327661,5.302059671874299,-0.9310117077266813
1994,Winter,1206,27.30812083,86.504225,1731.0,6.308888888888888,15.982285377777778,11.145587133333333
1994,Winter,1212,26.730538,86.934812,101.0,11.184579677086656,27.376658274814815,19.280618975950738
1994,Winter,1218,27.83333,86.76667,3857.0,-9.809583087327661,2.656559671874299,-3.5765117077266813
1994,Winter,1219,27.50511778,86.586215,2383.0,-0.2285830873276626,12.237559671874298,6.004488292273319
1994,Winter,1222,27.21252194,86.79188583,1612.0,4.782916912672338,17.2490596718743,11.015988292273319
1994,Winter,1225,27.81667,86.71667,3700.0,-8.789083087327661,3.677059671874299,-2.5560117077266815
1994,Winter,1303,27.29209694,87.31696583,1277.0,8.11888888888889,18.92729648888889,13.52309268888889
1994,Winter,1304,27.046316,87.292473,1720.0,5.461111111111111,14.8,10.130555555555556
1994,Winter,1307,26.98321944,87.34595556,1192.0,8.05888888888889,18.803435377777777,13.431162133333332
1994,Winter,1314,27.12304,87.53619,1525.0,6.0,17.165260627160492,11.582630313580246
1994,Winter,1316,26.82044,87.15917,105.0,14.578416912672338,27.044559671874296,20.811488292273317
1994,Winter,1327,27.39106194,87.20438389,1064.0,8.344916912672337,20.811059671874297,14.577988292273318
1994,Winter,1401,27.68333,87.78333,3119.0,-5.012583087327662,7.453559671874299,1.2204882922733185
1994,Winter,1405,27.35861111,87.67,1744.0,4.782222222222222,14.94,9.86111111111111
1994,Winter,1419,27.14367389,87.765595,1157.0,8.165100786666667,20.575041192592593,14.37007098962963
1994,Winter,9999,27.961111,86.808889,5200.0,-13.919664549707603,0.9660542222222219,-6.47680516374269
1995,Monsoon,1016,27.94456111,85.59513611,2574.0,11.616068354570293,19.25595307391952,15.43601071424491
1995,Monsoon,1024,27.61611667,85.56550278,1543.0,18.60983606557377,25.29016393442623,21.95
1995,Monsoon,1036,27.6451338,85.620881,857.0,22.087704918032784,30.416453073919524,26.252078995976156
1995,Monsoon,1103,27.63044722,86.23211389,1877.0,16.904098360655738,23.7172131147541,20.31065573770492
1995,Monsoon,1123,27.39470278,86.06123333,497.0,25.11656835457029,32.75645307391952,28.936510714244907
1995,Monsoon,1124,27.63333333,86.13333333,1755.0,16.939568354570294,24.579453073919524,20.759510714244907
1995,Monsoon,1201,27.81667,86.71667,3450.0,5.9220683545702935,13.561953073919526,9.742010714244909
1995,Monsoon,1206,27.30812083,86.504225,1731.0,17.407377049180326,23.762295081967213,20.58483606557377
1995,Monsoon,1212,26.730538,86.934812,101.0,25.370491803278686,33.64426229508197,29.507377049180327
1995,Monsoon,1218,27.83333,86.76667,3857.0,3.2765683545702937,10.916453073919525,7.096510714244909
1995,Monsoon,1219,27.50511778,86.586215,2383.0,12.857568354570292,20.497453073919523,16.67751071424491
1995,Monsoon,1222,27.21252194,86.79188583,1612.0,17.86906835457029,25.50895307391952,21.689010714244905
1995,Monsoon,1225,27.81667,86.71667,3700.0,4.2970683545702935,11.936953073919524,8.117010714244909
1995,Monsoon,1303,27.29209694,87.31696583,1277.0,20.123770491803278,27.475409836065573,23.79959016393443
1995,Monsoon,1304,27.046316,87.292473,1720.0,17.266393442622952,23.352459016393443,20.309426229508198
1995,Monsoon,1307,26.98321944,87.34595556,1192.0,20.38770491803279,27.02377049180328,23.705737704918032
1995,Monsoon,1314,27.12304,87.53619,1525.0,17.988524590163934,25.376229508196722,21.682377049180328
1995,Monsoon,1316,26.82044,87.15917,105.0,27.664568354570292,35.304453073919525,31.48451071424491
1995,Monsoon,1327,27.39106194,87.20438389,1064.0,21.431068354570293,29.070953073919526,25.25101071424491
1995,Monsoon,1401,27.68333,87.78333,3119.0,8.073568354570293,15.713453073919524,11.893510714244908
1995,Monsoon,1405,27.35861111,87.67,1744.0,17.420441581222057,24.212666763934426,20.81655417257824
1995,Monsoon,1419,27.14367389,87.765595,1157.0,21.135245901639344,28.68032786885246,24.9077868852459
1995,Monsoon,9999,27.961111,86.808889,5200.0,-4.042768867362146,9.386185901639346,2.6717085171385992
1995,Postmonsoon,1016,27.94456111,85.59513611,2574.0,4.562301741299972,16.405730718628913,10.484016229964443
1995,Postmonsoon,1024,27.61611667,85.56550278,1543.0,11.145901639344261,20.69344000327869,15.919670821311474
1995,Postmonsoon,1036,27.6451338,85.620881,857.0,12.91311475409836,27.56623071862891,20.239672736363637
1995,Postmonsoon,1103,27.63044722,86.23211389,1877.0,6.273770491803279,20.09344262295082,13.18360655737705
1995,Postmonsoon,1123,27.39470278,86.06123333,497.0,18.06280174129997,29.906230718628912,23.98451622996444
1995,Postmonsoon,1124,27.63333333,86.13333333,1755.0,9.885801741299971,21.729230718628912,15.807516229964442
1995,Postmonsoon,1201,27.81667,86.71667,3450.0,-1.131698258700028,10.711730718628914,4.790016229964443
1995,Postmonsoon,1206,27.30812083,86.504225,1731.0,12.426229508196721,21.549180327868854,16.987704918032787
1995,Postmonsoon,1212,26.730538,86.934812,101.0,18.75409836065574,32.80327868852459,25.778688524590162
1995,Postmonsoon,1218,27.83333,86.76667,3857.0,-3.777198258700028,8.066230718628914,2.1445162299644425
1995,Postmonsoon,1219,27.50511778,86.586215,2383.0,5.803801741299972,17.647230718628915,11.725516229964443
1995,Postmonsoon,1222,27.21252194,86.79188583,1612.0,10.81530174129997,22.658730718628913,16.73701622996444
1995,Postmonsoon,1225,27.81667,86.71667,3700.0,-2.7566982587000277,9.086730718628914,3.1650162299644427
1995,Postmonsoon,1303,27.29209694,87.31696583,1277.0,14.28688524590164,23.947540983606558,19.1172131147541
1995,Postmonsoon,1304,27.046316,87.292473,1720.0,11.885245901639344,20.84426229508197,16.364754098360656
1995,Postmonsoon,1307,26.98321944,87.34595556,1192.0,14.039344262295081,24.370491803278686,19.204918032786885
1995,Postmonsoon,1314,27.12304,87.53619,1525.0,12.368852459016393,23.10327868852459,17.736065573770492
1995,Postmonsoon,1316,26.82044,87.15917,105.0,20.610801741299973,32.454230718628914,26.532516229964443
1995,Postmonsoon,1327,27.39106194,87.20438389,1064.0,14.37730174129997,26.22073071862891,20.29901622996444
1995,Postmonsoon,1401,27.68333,87.78333,3119.0,1.0198017412999716,12.863230718628913,6.941516229964442
1995,Postmonsoon,1405,27.35861111,87.67,1744.0,10.813114754098361,20.524590163934427,15.668852459016392
1995,Postmonsoon,1419,27.14367389,87.765595,1157.0,14.172131147540984,26.639344262295083,20.40573770491803
1995,Postmonsoon,9999,27.961111,86.808889,5200.0,-13.065067628990509,5.999688065573769,-3.5326897817083696
1995,Premonsoon,1016,27.94456111,85.59513611,2574.0,5.913506402390611,19.347996414426877,12.630751408408743
1995,Premonsoon,1024,27.61611667,85.56550278,1543.0,12.671241921988766,26.0470626673913,19.359152294690038
1995,Premonsoon,1036,27.6451338,85.620881,857.0,13.447826086956523,30.508496414426876,21.9781612506917
1995,Premonsoon,1103,27.63044722,86.23211389,1877.0,6.7054347826086955,22.85978260869565,14.782608695652174
1995,Premonsoon,1123,27.39470278,86.06123333,497.0,19.41400640239061,32.84849641442688,26.131251408408744
1995,Premonsoon,1124,27.63333333,86.13333333,1755.0,11.23700640239061,24.67149641442688,17.954251408408744
1995,Premonsoon,1201,27.81667,86.71667,3450.0,0.2195064023906116,13.653996414426876,6.936751408408744
1995,Premonsoon,1206,27.30812083,86.504225,1731.0,14.382608695652175,24.517391304347825,19.45
1995,Premonsoon,1212,26.730538,86.934812,101.0,19.463043478260868,35.58586956521739,27.52445652173913
1995,Premonsoon,1218,27.83333,86.76667,3857.0,-2.4259935976093883,11.008496414426878,4.291251408408745
1995,Premonsoon,1219,27.50511778,86.586215,2383.0,7.155006402390611,20.58949641442688,13.872251408408745
1995,Premonsoon,1222,27.21252194,86.79188583,1612.0,12.16650640239061,25.600996414426874,18.883751408408745
1995,Premonsoon,1225,27.81667,86.71667,3700.0,-1.4054935976093883,12.028996414426876,5.311751408408745
1995,Premonsoon,1303,27.29209694,87.31696583,1277.0,15.701086956521738,28.415217391304346,22.058152173913044
1995,Premonsoon,1304,27.046316,87.292473,1720.0,13.293478260869565,23.668478260869566,18.480978260869566
1995,Premonsoon,1307,26.98321944,87.34595556,1192.0,16.343478260869563,26.47391304347826,21.40869565217391
1995,Premonsoon,1314,27.12304,87.53619,1525.0,13.806521739130435,24.497826086956525,19.152173913043477
1995,Premonsoon,1316,26.82044,87.15917,105.0,21.96200640239061,35.396496414426885,28.679251408408746
1995,Premonsoon,1327,27.39106194,87.20438389,1064.0,15.728506402390611,29.16299641442688,22.445751408408746
1995,Premonsoon,1401,27.68333,87.78333,3119.0,2.3710064023906114,15.805496414426878,9.088251408408745
1995,Premonsoon,1405,27.35861111,87.67,1744.0,12.008238884959434,23.098912195652172,17.553575540305804
1995,Premonsoon,1419,27.14367389,87.765595,1157.0,16.023913043478263,29.48804347826087,22.75597826086957
1995,Premonsoon,9999,27.961111,86.808889,5200.0,-11.618795282608698,8.280963956521738,-1.6689156630434783
1995,Winter,1016,27.94456111,85.59513611,2574.0,-1.8329965598972175,10.113131969219978,4.14006770466138
1995,Winter,1024,27.61611667,85.56550278,1543.0,4.178461567676767,14.219444724444445,9.198953146060605
1995,Winter,1036,27.6451338,85.620881,857.0,5.76,21.273631969219977,13.516815984609988
1995,Winter,1103,27.63044722,86.23211389,1877.0,-1.1166666666666667,13.96894867111111,6.426141002222222
1995,Winter,1123,27.39470278,86.06123333,497.0,11.66750344010278,23.613631969219977,17.64056770466138
1995,Winter,1124,27.63333333,86.13333333,1755.0,3.490503440102782,15.436631969219977,9.46356770466138
1995,Winter,1201,27.81667,86.71667,3450.0,-7.526996559897217,4.419131969219978,-1.5539322953386194
1995,Winter,1206,27.30812083,86.504225,1731.0,5.748888888888889,14.756159782222221,10.252524335555556
1995,Winter,1212,26.730538,86.934812,101.0,10.206734889207869,26.154902245,18.180818567103934
1995,Winter,1218,27.83333,86.76667,3857.0,-10.172496559897215,1.7736319692199785,-4.199432295338619
1995,Winter,1219,27.50511778,86.586215,2383.0,-0.5914965598972177,11.354631969219978,5.38156770466138
1995,Winter,1222,27.21252194,86.79188583,1612.0,4.420003440102782,16.36613196921998,10.39306770466138
1995,Winter,1225,27.81667,86.71667,3700.0,-9.151996559897217,2.794131969219978,-3.178932295338619
1995,Winter,1303,27.29209694,87.31696583,1277.0,7.606666666666667,18.28894867111111,12.947807668888888
1995,Winter,1304,27.046316,87.292473,1720.0,5.417777777777778,14.666666666666666,10.042222222222222
1995,Winter,1307,26.98321944,87.34595556,1192.0,7.665555555555556,18.049532004444444,12.857543779999999
1995,Winter,1314,27.12304,87.53619,1525.0,5.222837590430622,16.64657942376543,10.934708507098026
1995,Winter,1316,26.82044,87.15917,105.0,14.21550344010278,26.161631969219975,20.188567704661377
1995,Winter,1327,27.39106194,87.20438389,1064.0,7.982003440102782,19.92813196921998,13.95506770466138
1995,Winter,1401,27.68333,87.78333,3119.0,-5.3754965598972175,6.570631969219978,0.5975677046613803
1995,Winter,1405,27.35861111,87.67,1744.0,4.678888888888889,13.628888888888888,9.15388888888889
1995,Winter,1419,27.14367389,87.765595,1157.0,7.783333333333333,19.9150952504321,13.849214291882715
1995,Winter,9999,27.961111,86.808889,5200.0,-13.882437210526316,1.0547853333333332,-6.413825938596492
1996,Monsoon,1016,27.94456111,85.59513611,2574.0,11.202862827267499,19.40797609644809,15.305419461857793
1996,Monsoon,1024,27.61611667,85.56550278,1543.0,18.078041090516905,25.339812861839707,21.708926976178308
1996,Monsoon,1036,27.6451338,85.620881,857.0,21.410655737704918,30.568476096448087,25.9895659170765
1996,Monsoon,1103,27.63044722,86.23211389,1877.0,16.04672131147541,23.581967213114755,19.81434426229508
1996,Monsoon,1123,27.39470278,86.06123333,497.0,24.703362827267497,32.90847609644809,28.80591946185779
